Ti S_Ti j F(Ti,S_Ti,j) 
0.306931 98.863449 31 1.098431
0.316832 96.624481 32 0.247545
0.326733 101.055725 33 1.512820
0.336634 105.028557 34 3.463578
0.346535 100.862419 31 1.358937
0.356436 99.358208 36 0.146852
0.366337 106.208290 37 2.374038
0.376238 97.618126 38 0.000000
0.386139 95.334824 39 0.000000
0.396040 122.106705 25 27.722080
0.405941 97.623604 34 0.103245
0.415842 112.219734 39 9.263685
0.425743 140.723282 16 46.593937
0.435644 95.676308 44 0.000000
0.445545 94.415527 45 0.000000
0.455446 137.317795 11 42.985046
0.465347 113.825302 10 18.743670
0.475248 102.259682 48 0.000000
0.485149 115.991600 21 20.312052
0.495050 92.911453 50 0.000000
0.504951 80.026268 51 0.000000
0.514852 98.486938 42 0.000000
0.524752 116.063797 11 20.893324
0.534653 99.607346 40 0.000000
0.544554 124.601852 27 29.012760
0.554455 107.421364 40 0.554874
0.564356 110.859543 12 14.948905
0.574257 151.786713 13 56.244518
0.584158 128.835526 7 1.025750
0.594059 112.187378 38 9.203520
0.603960 106.143982 46 0.000000
0.613861 120.634995 24 24.354694
0.623762 132.185730 30 36.194031
0.633663 106.082817 31 4.823206
0.643564 124.910233 41 0.000000
0.653465 117.806641 49 0.000000
0.663366 99.783203 67 0.000000
0.673267 110.327072 59 0.000000
0.683168 111.837547 35 10.549913
0.693069 100.999016 70 0.000000
0.702970 116.233040 24 18.871449
0.712871 119.231133 57 0.000000
0.722772 94.505219 49 0.000000
0.732673 89.119949 73 0.000000
0.742574 102.810028 75 0.000000
0.752475 88.954987 76 0.000000
0.762376 120.064278 69 0.000000
0.772277 98.089119 63 0.000000
0.782178 91.272324 79 0.000000
0.792079 102.088974 48 0.000000
0.801980 111.117111 73 0.000000
0.811881 121.541397 23 23.459415
0.821782 104.152664 43 0.000000
0.831683 136.400772 45 0.000000
0.841584 116.677452 37 17.357397
0.851485 122.937424 51 0.000000
0.861386 98.175827 87 0.000000
0.871287 168.863815 29 70.281059
0.881188 90.671623 89 0.000000
0.891089 126.196907 18 27.248186
0.900990 119.167877 78 0.000000
0.910891 134.850021 23 35.566078
0.920792 124.260529 21 24.785997
0.930693 87.432281 94 0.000000
0.940594 111.927582 84 0.000000
0.950495 118.372520 41 0.000000
0.960396 121.039993 71 0.000000
0.970297 127.166496 11 27.125475
0.980198 142.438904 17 42.377693
0.990099 106.875183 97 0.000000
0.000000 100.000000 0 7.625976
0.009901 96.359863 1 5.687621
0.019802 98.594780 2 7.023069
0.029703 104.773964 3 10.272388
0.039604 104.666443 4 9.672624
0.049505 99.948975 5 7.400278
0.059406 101.699165 6 8.976924
0.069307 101.817635 7 8.964484
0.079208 92.113167 8 2.140325
0.089109 97.145844 9 4.251754
0.099010 101.050537 10 7.201980
0.108911 103.597397 11 9.708784
0.118812 89.157341 12 1.085912
0.128713 97.927635 13 3.984207
0.138614 114.162018 12 21.361597
0.148515 102.442802 15 7.390125
0.158416 96.451385 16 3.046748
0.168317 86.941269 17 0.433162
0.178218 94.797142 18 2.032544
0.188119 105.875778 13 11.422257
0.198020 92.853729 20 1.010522
0.207921 101.681984 21 5.286116
0.217822 97.056801 22 2.174590
0.227723 110.203819 21 14.927538
0.237624 115.626419 10 22.669193
0.247525 92.323364 25 0.468636
0.257426 108.581703 24 11.759259
0.267327 90.926094 27 0.303548
0.277228 107.093208 28 8.133552
0.287129 96.621964 29 0.879794
0.297030 113.138344 18 18.732481
0.306931 98.238510 31 1.008683
0.316832 99.394073 28 1.836328
0.326733 102.700661 33 1.807057
0.336634 99.528358 34 0.647675
0.346535 93.810204 35 0.000000
0.356436 93.273026 36 0.000000
0.366337 113.970490 34 15.607844
0.376238 103.256805 38 0.291680
0.386139 85.532944 39 0.000000
0.396040 96.160034 40 0.000000
0.405941 111.991386 32 13.380733
0.415842 95.015297 42 0.000000
0.425743 112.875458 35 13.157284
0.435644 88.857597 44 0.000000
0.445545 108.520607 21 11.137777
0.455446 101.094307 45 0.000000
0.465347 83.666779 47 0.000000
0.475248 132.387802 32 37.313519
0.485149 95.127739 49 0.000000
0.495050 113.063812 41 0.000000
0.504951 99.083076 38 0.000000
0.514852 99.665321 50 0.000000
0.524752 98.752823 53 0.000000
0.534653 111.118942 36 9.488209
0.544554 128.917114 4 0.610843
0.554455 85.262947 56 0.000000
0.564356 135.123077 7 0.255747
0.574257 109.910614 43 0.000000
0.584158 122.084976 27 25.853302
0.594059 99.507713 60 0.000000
0.603960 120.702805 19 24.824106
0.613861 114.111145 51 0.000000
0.623762 114.602036 57 0.000000
0.633663 89.828857 64 0.000000
0.643564 104.312302 60 0.000000
0.653465 116.209251 52 0.000000
0.663366 95.262756 57 0.000000
0.673267 99.622231 68 0.000000
0.683168 96.330673 28 0.477989
0.693069 87.574333 70 0.000000
0.702970 101.585579 47 0.000000
0.712871 107.304276 54 0.000000
0.722772 93.217819 73 0.000000
0.732673 89.770561 74 0.000000
0.742574 120.581413 10 23.074974
0.752475 113.662308 73 0.000000
0.762376 141.252136 26 43.270378
0.772277 112.922615 59 0.000000
0.782178 113.571297 63 0.000000
0.792079 142.013870 4 0.000000
0.801980 121.774170 40 22.507820
0.811881 118.050575 35 19.121277
0.821782 103.371422 18 6.517994
0.831683 96.412247 80 0.000000
0.841584 122.763794 13 24.435505
0.851485 128.398834 14 29.893915
0.861386 119.939514 17 21.433121
0.871287 107.430801 88 0.000000
0.881188 117.017326 35 17.955166
0.891089 129.811249 55 0.000000
0.900990 80.388893 91 0.000000
0.910891 95.496460 92 0.000000
0.920792 78.764465 93 0.000000
0.930693 104.172379 61 0.000000
0.940594 92.424019 90 0.000000
0.950495 120.438522 48 0.000000
0.960396 64.148514 97 0.000000
0.970297 89.679771 98 0.000000
0.980198 108.267586 86 0.000000
0.990099 85.068108 69 0.000000
0.000000 100.000000 0 7.625976
0.009901 100.649521 1 8.446667
0.019802 101.064888 2 8.548665
0.029703 99.627441 3 7.816167
0.039604 99.282906 4 7.242761
0.049505 100.097839 5 7.513651
0.059406 103.773148 6 10.033412
0.069307 97.104317 7 4.727747
0.079208 98.846489 8 5.828297
0.089109 97.270531 9 4.364727
0.099010 102.352280 10 8.567260
0.108911 104.249542 11 10.348362
0.118812 102.478760 12 8.232613
0.128713 102.564034 13 8.264053
0.138614 104.234970 14 9.874763
0.148515 102.179764 15 7.207661
0.158416 109.890915 15 15.918716
0.168317 114.376755 9 9.034543
0.178218 124.659691 8 3.482086
0.188119 104.367943 19 7.929847
0.198020 84.113823 20 0.104134
0.207921 108.855522 17 14.056393
0.217822 105.408432 22 8.707604
0.227723 97.963280 23 2.342197
0.237624 102.133194 24 4.791913
0.247525 121.158867 18 27.826052
0.257426 111.451599 13 17.169825
0.267327 108.706535 27 10.804638
0.277228 110.319794 22 14.227304
0.287129 132.797485 8 1.513552
0.297030 96.712280 30 0.835121
0.306931 104.794472 31 4.864351
0.316832 94.293045 32 0.087131
0.326733 82.040054 33 0.000000
0.336634 102.102898 34 1.616372
0.346535 92.853951 35 0.000000
0.356436 99.885048 36 0.150547
0.366337 112.270866 33 13.528723
0.376238 116.081238 11 22.273886
0.386139 113.735725 16 19.007889
0.396040 94.749062 40 0.000000
0.405941 120.452339 27 25.694029
0.415842 103.892113 42 0.000000
0.425743 122.622978 29 27.408327
0.435644 94.572586 44 0.000000
0.445545 110.091568 31 10.338129
0.455446 88.188522 46 0.000000
0.465347 111.534439 44 0.000000
0.475248 106.551033 44 0.000000
0.485149 82.798424 49 0.000000
0.495050 116.361931 23 20.322268
0.504951 92.921494 51 0.000000
0.514852 107.653038 39 1.587957
0.524752 104.903358 47 0.000000
0.534653 116.428253 18 20.581600
0.544554 104.375572 55 0.000000
0.554455 106.761749 56 0.000000
0.564356 96.840469 57 0.000000
0.574257 110.779770 36 9.145145
0.584158 103.812653 57 0.000000
0.594059 106.154388 55 0.000000
0.603960 121.536858 47 0.000000
0.613861 77.794746 62 0.000000
0.623762 81.687561 63 0.000000
0.633663 105.656738 27 5.968241
0.643564 95.231583 65 0.000000
0.653465 106.866432 56 0.000000
0.663366 100.455864 52 0.000000
0.673267 86.778946 68 0.000000
0.683168 128.918900 23 32.333752
0.693069 118.309135 42 0.000000
0.702970 113.718170 56 0.000000
0.712871 96.147148 72 0.000000
0.722772 148.778152 13 51.440350
0.732673 102.035179 72 0.000000
0.742574 115.962685 53 0.000000
0.752475 110.433891 56 0.000000
0.762376 101.378014 77 0.000000
0.772277 80.672005 78 0.000000
0.782178 90.398582 78 0.000000
0.792079 125.465706 64 0.000000
0.801980 102.468369 18 6.292850
0.811881 145.456955 24 47.356789
0.821782 97.838646 83 0.000000
0.831683 84.741806 84 0.000000
0.841584 91.736824 85 0.000000
0.851485 119.848167 24 21.365091
0.861386 75.678490 87 0.000000
0.871287 84.841721 88 0.000000
0.881188 131.686920 40 32.849369
0.891089 130.329819 30 31.383259
0.900990 73.066254 91 0.000000
0.910891 108.716743 54 0.000000
0.920792 143.052597 36 43.553082
0.930693 117.208420 44 0.000000
0.940594 84.698959 95 0.000000
0.950495 96.448784 96 0.000000
0.960396 151.114899 39 51.127045
0.970297 103.695702 98 0.000000
0.980198 77.780655 97 0.000000
0.990099 108.152931 61 0.000000
0.000000 100.000000 0 7.625976
0.009901 98.789116 1 7.519020
0.019802 102.198128 2 8.965635
0.029703 100.601898 3 8.661051
0.039604 108.957527 4 9.791218
0.049505 99.547218 5 7.115574
0.059406 113.304512 4 6.540460
0.069307 96.560707 7 4.435982
0.079208 103.731094 8 10.397342
0.089109 101.856941 9 8.311894
0.099010 101.064690 10 7.205828
0.108911 96.657890 11 3.797858
0.118812 91.761147 12 1.589227
0.128713 99.723427 13 5.202517
0.138614 92.025696 14 1.541224
0.148515 116.884682 10 24.491943
0.158416 106.841965 16 11.968242
0.168317 102.644478 17 6.995237
0.178218 90.144508 18 0.827555
0.188119 97.479675 19 2.815490
0.198020 101.066582 20 4.630275
0.207921 98.137451 21 3.046509
0.217822 89.558784 22 0.385042
0.227723 94.236649 23 1.257477
0.237624 101.088165 23 4.197887
0.247525 110.329124 24 13.948308
0.257426 101.883682 26 3.917251
0.267327 96.944664 27 1.249745
0.277228 95.483940 28 0.656275
0.287129 104.801895 29 5.503159
0.297030 85.452545 30 0.000000
0.306931 96.336296 31 0.425894
0.316832 89.373940 32 0.000000
0.326733 101.345055 33 1.606875
0.336634 96.087730 34 0.191460
0.346535 100.305496 35 0.585272
0.356436 101.844673 36 0.586812
0.366337 100.425270 37 0.025937
0.376238 112.540375 12 18.198980
0.386139 111.298454 29 13.235641
0.396040 113.491280 21 17.896196
0.405941 115.363899 26 19.530186
0.415842 114.410004 38 14.157305
0.425743 104.364532 41 0.000000
0.435644 105.446632 42 0.000000
0.445545 96.322411 45 0.000000
0.455446 73.270782 46 0.000000
0.465347 93.957481 47 0.000000
0.475248 97.951065 42 0.000000
0.485149 116.885818 36 17.973322
0.495050 93.912674 50 0.000000
0.504951 100.513382 51 0.000000
0.514852 104.040352 50 0.000000
0.524752 107.967896 53 0.000000
0.534653 102.833900 21 5.190229
0.544554 91.244408 55 0.000000
0.554455 134.741577 34 39.328579
0.564356 127.053459 13 31.624338
0.574257 113.079933 54 0.000000
0.584158 119.628822 21 23.552177
0.594059 140.077469 15 44.216038
0.603960 94.985229 61 0.000000
0.613861 87.568359 62 0.000000
0.623762 104.696999 63 0.000000
0.633663 103.791512 49 0.000000
0.643564 120.023598 54 0.000000
0.653465 126.467384 26 29.852962
0.663366 150.025574 13 53.651093
0.673267 100.572144 27 2.255776
0.683168 69.401497 69 0.000000
0.693069 87.219162 70 0.000000
0.702970 130.853378 19 33.900719
0.712871 137.742889 3 0.005454
0.722772 110.181557 30 10.083387
0.732673 108.317696 56 0.000000
0.742574 115.876411 42 0.000000
0.752475 127.901855 43 0.000000
0.762376 69.318817 77 0.000000
0.772277 123.833054 57 0.000000
0.782178 106.123489 56 0.000000
0.792079 115.179863 33 15.977583
0.801980 143.538803 30 45.617802
0.811881 134.500580 14 36.390362
0.821782 106.653938 60 0.000000
0.831683 90.525284 84 0.000000
0.841584 101.296387 85 0.000000
0.851485 141.258392 26 42.762630
0.861386 108.112762 87 0.000000
0.871287 134.911423 75 0.000000
0.881188 141.978714 51 0.000000
0.891089 80.330620 90 0.000000
0.900990 112.312126 22 13.363664
0.910891 80.933571 92 0.000000
0.920792 107.117035 77 0.000000
0.930693 156.684448 6 0.000000
0.940594 118.618927 88 0.000000
0.950495 104.965714 62 0.000000
0.960396 121.937912 86 0.000000
0.970297 101.999870 98 0.000000
0.980198 95.266808 99 0.000000
0.990099 103.198692 99 0.000000
0.000000 100.000000 0 7.625976
0.009901 101.684586 1 8.849870
0.019802 101.385193 2 8.827188
0.029703 105.308189 3 9.994971
0.039604 102.598022 4 9.381706
0.049505 94.650352 5 3.888839
0.059406 103.790611 6 10.040046
0.069307 113.082344 5 6.964826
0.079208 106.686287 8 12.973669
0.089109 99.020515 9 5.877598
0.099010 96.264313 10 3.373385
0.108911 95.303299 11 2.706948
0.118812 96.258713 12 2.863082
0.128713 105.520523 13 11.673795
0.138614 102.828995 14 8.290337
0.148515 114.618790 8 7.027226
0.158416 105.746719 16 10.856409
0.168317 106.425110 17 11.001396
0.178218 104.353928 18 8.462105
0.188119 95.278633 19 2.180657
0.198020 93.234520 20 1.149267
0.207921 108.818718 21 12.920215
0.217822 102.591217 19 6.383389
0.227723 108.353043 23 11.878063
0.237624 101.608253 24 4.177510
0.247525 107.067146 25 9.756640
0.257426 117.606155 19 23.906834
0.267327 104.198730 27 5.554888
0.277228 94.505249 28 0.599664
0.287129 104.338257 29 4.816442
0.297030 84.176048 30 0.000000
0.306931 95.297401 31 0.351829
0.316832 88.298889 32 0.000000
0.326733 102.930267 30 3.264359
0.336634 98.187683 34 0.249129
0.346535 98.535233 35 0.095676
0.356436 101.476746 36 0.504935
0.366337 117.663330 12 23.864588
0.376238 106.608795 38 1.765159
0.386139 112.526894 25 15.877677
0.396040 137.238068 12 43.363369
0.405941 109.887741 25 12.495361
0.415842 110.407211 38 7.015928
0.425743 90.355309 43 0.000000
0.435644 132.737076 26 38.339417
0.445545 102.432144 45 0.000000
0.455446 86.912697 46 0.000000
0.465347 90.997261 47 0.000000
0.475248 82.215462 48 0.000000
0.485149 89.346977 49 0.000000
0.495050 107.131271 50 0.000000
0.504951 119.347610 42 0.000000
0.514852 77.704575 52 0.000000
0.524752 108.496300 45 0.000000
0.534653 117.387428 40 16.368509
0.544554 109.094536 55 0.000000
0.554455 95.524818 56 0.000000
0.564356 88.040474 48 0.000000
0.574257 120.130951 42 0.000000
0.584158 112.740143 50 0.000000
0.594059 100.211937 60 0.000000
0.603960 128.780869 21 32.993320
0.613861 77.674644 62 0.000000
0.623762 91.927429 63 0.000000
0.633663 91.762733 64 0.000000
0.643564 82.882286 65 0.000000
0.653465 122.222153 42 0.000000
0.663366 100.466957 67 0.000000
0.673267 133.399948 12 36.963085
0.683168 95.706467 69 0.000000
0.693069 94.762535 70 0.000000
0.702970 133.874603 15 36.926933
0.712871 129.293091 28 32.045902
0.722772 64.766396 73 0.000000
0.732673 159.691040 10 62.116413
0.742574 114.926720 39 13.234573
0.752475 94.781113 73 0.000000
0.762376 110.802376 13 13.388980
0.772277 117.906273 49 0.000000
0.782178 77.299057 79 0.000000
0.792079 138.838898 41 0.000000
0.801980 95.278000 81 0.000000
0.811881 138.650436 22 40.544025
0.821782 142.198013 35 43.854641
0.831683 88.727341 84 0.000000
0.841584 129.241150 5 0.021750
0.851485 174.395645 22 75.929817
0.861386 95.517357 87 0.000000
0.871287 98.259499 47 0.000000
0.881188 79.266754 85 0.000000
0.891089 93.016953 88 0.000000
0.900990 122.195312 19 23.188980
0.910891 102.385078 92 0.000000
0.920792 105.223122 29 6.264484
0.930693 131.974136 50 0.000000
0.940594 120.661781 28 20.877932
0.950495 149.612152 35 49.841072
0.960396 82.236382 73 0.000000
0.970297 109.643547 26 9.637399
0.980198 120.129562 14 20.093443
0.990099 109.499100 94 0.000000
0.000000 100.000000 0 7.625976
0.009901 99.364700 1 7.815619
0.019802 96.376312 2 5.722532
0.029703 97.774635 3 6.412416
0.039604 97.269081 4 5.417304
0.049505 103.332939 5 10.042607
0.059406 104.234184 6 10.325306
0.069307 110.126854 6 9.232973
0.079208 105.487801 7 11.409436
0.089109 99.467400 9 6.318788
0.099010 110.318100 7 10.737411
0.108911 99.609795 11 5.581948
0.118812 99.067833 12 4.980381
0.128713 114.403801 9 8.441676
0.138614 107.362892 14 13.624795
0.148515 108.334076 7 11.928932
0.158416 99.999512 16 4.703284
0.168317 121.211105 2 2.749389
0.178218 100.467781 18 4.517878
0.188119 88.020218 19 0.407998
0.198020 90.158920 20 0.707544
0.207921 99.556252 21 3.767980
0.217822 96.026215 22 1.737392
0.227723 105.673790 23 8.765073
0.237624 104.272652 21 8.023498
0.247525 106.767433 25 9.231832
0.257426 99.456314 26 2.288538
0.267327 98.877693 26 1.886107
0.277228 96.399925 28 0.829122
0.287129 107.813759 22 11.603134
0.297030 106.894005 21 10.913713
0.306931 101.217827 27 3.497833
0.316832 101.216400 32 1.880470
0.326733 106.168335 33 5.056515
0.336634 122.086807 22 28.330606
0.346535 105.443573 35 3.112096
0.356436 98.908882 36 0.143701
0.366337 91.299591 37 0.000000
0.376238 98.272369 38 0.000000
0.386139 129.184830 13 35.468834
0.396040 113.957069 8 7.403599
0.405941 83.000443 41 0.000000
0.415842 107.739555 36 5.058103
0.425743 91.103500 43 0.000000
0.435644 99.592163 43 0.000000
0.445545 88.253090 45 0.000000
0.455446 103.394089 46 0.000000
0.465347 109.549553 8 9.269307
0.475248 99.354904 48 0.000000
0.485149 125.167015 11 30.259943
0.495050 87.217674 50 0.000000
0.504951 109.559280 43 0.000000
0.514852 89.650032 52 0.000000
0.524752 98.680588 53 0.000000
0.534653 106.764000 49 0.000000
0.544554 108.517624 53 0.000000
0.554455 97.894768 56 0.000000
0.564356 92.532669 57 0.000000
0.574257 116.092911 24 19.542032
0.584158 124.160187 14 28.544790
0.594059 130.927383 13 35.060532
0.603960 97.012383 61 0.000000
0.613861 110.222855 49 0.000000
0.623762 109.293549 63 0.000000
0.633663 89.239128 51 0.000000
0.643564 97.072197 65 0.000000
0.653465 112.183144 51 0.000000
0.663366 98.712105 67 0.000000
0.673267 89.136681 68 0.000000
0.683168 70.500031 69 0.000000
0.693069 80.193283 70 0.000000
0.702970 108.252090 71 0.000000
0.712871 103.450653 48 0.000000
0.722772 122.954132 18 25.661743
0.732673 80.818924 74 0.000000
0.742574 118.747314 65 0.000000
0.752475 97.695175 73 0.000000
0.762376 112.843971 46 0.000000
0.772277 179.577225 11 81.467773
0.782178 147.043381 43 0.000000
0.792079 82.602722 80 0.000000
0.801980 104.944611 81 0.000000
0.811881 159.687637 49 0.000000
0.821782 90.516075 37 0.000000
0.831683 109.957489 65 0.000000
0.841584 94.784714 85 0.000000
0.851485 74.417252 85 0.000000
0.861386 87.745209 87 0.000000
0.871287 91.839928 88 0.000000
0.881188 102.458748 43 0.000000
0.891089 87.557098 90 0.000000
0.900990 114.815079 84 0.000000
0.910891 101.603706 75 0.000000
0.920792 82.459679 93 0.000000
0.930693 84.874130 94 0.000000
0.940594 84.302773 95 0.000000
0.950495 131.417740 48 0.000000
0.960396 129.312653 39 29.365850
0.970297 107.339676 98 0.000000
0.980198 93.324730 99 0.000000
0.990099 79.022217 74 0.000000
0.000000 100.000000 0 7.625976
0.009901 100.971970 1 8.619570
0.019802 100.125008 2 8.289048
0.029703 101.090157 3 8.802635
0.039604 93.630516 4 3.242842
0.049505 99.862968 5 7.376052
0.059406 88.481926 6 1.443233
0.069307 99.200432 7 6.502908
0.079208 94.626152 8 3.088819
0.089109 99.836601 9 6.504756
0.099010 103.060051 10 9.289183
0.108911 99.491005 11 5.556798
0.118812 101.360435 12 7.029857
0.128713 98.443352 13 4.274782
0.138614 101.976723 14 7.372552
0.148515 101.809029 15 6.460812
0.158416 112.892349 15 19.393608
0.168317 95.837692 17 2.702087
0.178218 97.373039 17 3.024292
0.188119 93.513725 19 1.377430
0.198020 96.915833 20 2.375563
0.207921 109.150620 16 14.446166
